2026-03-13 09:34:50,068 | INFO | a21a1462d6df | GET /health | 404 | 0.34ms
2026-03-13 11:22:21,663 | INFO | 2cb1cbebfff6 | GET /static/js/memory-panel.js | 200 | 7.41ms
2026-03-13 11:22:21,665 | INFO | d62a56bd700e | GET /static/js/app.js | 200 | 7.71ms
2026-03-13 11:22:21,678 | INFO | 0551a07b903b | GET /api/chats | 200 | 1.79ms
2026-03-13 11:22:21,683 | INFO | 28939d5e73e3 | GET /api/memory | 404 | 1.53ms
2026-03-13 11:22:21,686 | INFO | 6529dc621e0e | GET /api/health | 200 | 2.68ms
2026-03-13 11:22:21,702 | INFO | 14c5a3c482dc | GET /api/chats/chat_20260313182207694790 | 200 | 8.77ms
2026-03-13 11:22:21,703 | INFO | 16799405ae41 | GET /api/chats/chat_20260313164452793844 | 200 | 7.83ms
2026-03-13 11:22:21,704 | INFO | 82a367c34c1b | GET /api/chats/chat_20260313163921697409 | 200 | 8.21ms
2026-03-13 11:22:21,704 | INFO | 28a8f7918aa7 | GET /api/chats/chat_20260313170459441147 | 200 | 8.56ms
2026-03-13 11:28:09,278 | INFO | b77e22181492 | GET /api/health | 200 | 0.75ms
2026-03-13 11:28:09,416 | INFO | 474115a68af2 | GET /api/chats | 200 | 1.09ms
2026-03-13 11:28:09,543 | INFO | 3f385d355375 | GET /api/memory | 200 | 0.49ms
2026-03-13 11:28:10,633 | INFO | 5fec841f9e05 | POST /api/chat | 400 | 1.01ms
2026-03-13 11:28:39,833 | ERROR | 5249724d322a | POST /api/chat | unhandled_exception | 4.7ms
Traceback (most recent call last):
  File "C:\Users\Owner\nova\backend\main.py", line 101, in request_logging_middleware
    response = await call_next(request)
               ^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\Owner\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.13_qbz5n2kfra8p0\LocalCache\local-packages\Python313\site-packages\starlette\middleware\base.py", line 168, in call_next
    raise app_exc from app_exc.__cause__ or app_exc.__context__
  File "C:\Users\Owner\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.13_qbz5n2kfra8p0\LocalCache\local-packages\Python313\site-packages\starlette\middleware\base.py", line 144, in coro
    await self.app(scope, receive_or_disconnect, send_no_error)
  File "C:\Users\Owner\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.13_qbz5n2kfra8p0\LocalCache\local-packages\Python313\site-packages\starlette\middleware\cors.py", line 87, in __call__
    await self.app(scope, receive, send)
  File "C:\Users\Owner\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.13_qbz5n2kfra8p0\LocalCache\local-packages\Python313\site-packages\starlette\middleware\sessions.py", line 85, in __call__
    await self.app(scope, receive, send_wrapper)
  File "C:\Users\Owner\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.13_qbz5n2kfra8p0\LocalCache\local-packages\Python313\site-packages\starlette\middleware\exceptions.py", line 63, in __call__
    await wrap_app_handling_exceptions(self.app, conn)(scope, receive, send)
  File "C:\Users\Owner\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.13_qbz5n2kfra8p0\LocalCache\local-packages\Python313\site-packages\starlette\_exception_handler.py", line 53, in wrapped_app
    raise exc
  File "C:\Users\Owner\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.13_qbz5n2kfra8p0\LocalCache\local-packages\Python313\site-packages\starlette\_exception_handler.py", line 42, in wrapped_app
    await app(scope, receive, sender)
  File "C:\Users\Owner\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.13_qbz5n2kfra8p0\LocalCache\local-packages\Python313\site-packages\fastapi\middleware\asyncexitstack.py", line 18, in __call__
    await self.app(scope, receive, send)
  File "C:\Users\Owner\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.13_qbz5n2kfra8p0\LocalCache\local-packages\Python313\site-packages\starlette\routing.py", line 716, in __call__
    await self.middleware_stack(scope, receive, send)
  File "C:\Users\Owner\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.13_qbz5n2kfra8p0\LocalCache\local-packages\Python313\site-packages\starlette\routing.py", line 736, in app
    await route.handle(scope, receive, send)
  File "C:\Users\Owner\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.13_qbz5n2kfra8p0\LocalCache\local-packages\Python313\site-packages\starlette\routing.py", line 290, in handle
    await self.app(scope, receive, send)
  File "C:\Users\Owner\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.13_qbz5n2kfra8p0\LocalCache\local-packages\Python313\site-packages\fastapi\routing.py", line 119, in app
    await wrap_app_handling_exceptions(app, request)(scope, receive, send)
  File "C:\Users\Owner\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.13_qbz5n2kfra8p0\LocalCache\local-packages\Python313\site-packages\starlette\_exception_handler.py", line 53, in wrapped_app
    raise exc
  File "C:\Users\Owner\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.13_qbz5n2kfra8p0\LocalCache\local-packages\Python313\site-packages\starlette\_exception_handler.py", line 42, in wrapped_app
    await app(scope, receive, sender)
  File "C:\Users\Owner\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.13_qbz5n2kfra8p0\LocalCache\local-packages\Python313\site-packages\fastapi\routing.py", line 105, in app
    response = await f(request)
               ^^^^^^^^^^^^^^^^
  File "C:\Users\Owner\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.13_qbz5n2kfra8p0\LocalCache\local-packages\Python313\site-packages\fastapi\routing.py", line 424, in app
    raw_response = await run_endpoint_function(
                   ^^^^^^^^^^^^^^^^^^^^^^^^^^^^
    ...<3 lines>...
    )
    ^
  File "C:\Users\Owner\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.13_qbz5n2kfra8p0\LocalCache\local-packages\Python313\site-packages\fastapi\routing.py", line 312, in run_endpoint_function
    return await dependant.call(**values)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\Owner\nova\backend\chat_routes.py", line 154, in api_chat
    append_message(chat_id, user_message)
    ~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^
TypeError: append_message() missing 1 required positional argument: 'content'
2026-03-13 11:28:39,838 | ERROR | cef04993515a | POST /api/chat | fatal_exception
Traceback (most recent call last):
  File "C:\Users\Owner\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.13_qbz5n2kfra8p0\LocalCache\local-packages\Python313\site-packages\starlette\middleware\errors.py", line 164, in __call__
    await self.app(scope, receive, _send)
  File "C:\Users\Owner\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.13_qbz5n2kfra8p0\LocalCache\local-packages\Python313\site-packages\starlette\middleware\base.py", line 191, in __call__
    with recv_stream, send_stream, collapse_excgroups():
                                   ~~~~~~~~~~~~~~~~~~^^
  File "C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.13_3.13.3312.0_x64__qbz5n2kfra8p0\Lib\contextlib.py", line 162, in __exit__
    self.gen.throw(value)
    ~~~~~~~~~~~~~~^^^^^^^
  File "C:\Users\Owner\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.13_qbz5n2kfra8p0\LocalCache\local-packages\Python313\site-packages\starlette\_utils.py", line 87, in collapse_excgroups
    raise exc
  File "C:\Users\Owner\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.13_qbz5n2kfra8p0\LocalCache\local-packages\Python313\site-packages\starlette\middleware\base.py", line 193, in __call__
    response = await self.dispatch_func(request, call_next)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\Owner\nova\backend\main.py", line 101, in request_logging_middleware
    response = await call_next(request)
               ^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\Owner\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.13_qbz5n2kfra8p0\LocalCache\local-packages\Python313\site-packages\starlette\middleware\base.py", line 168, in call_next
    raise app_exc from app_exc.__cause__ or app_exc.__context__
  File "C:\Users\Owner\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.13_qbz5n2kfra8p0\LocalCache\local-packages\Python313\site-packages\starlette\middleware\base.py", line 144, in coro
    await self.app(scope, receive_or_disconnect, send_no_error)
  File "C:\Users\Owner\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.13_qbz5n2kfra8p0\LocalCache\local-packages\Python313\site-packages\starlette\middleware\cors.py", line 87, in __call__
    await self.app(scope, receive, send)
  File "C:\Users\Owner\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.13_qbz5n2kfra8p0\LocalCache\local-packages\Python313\site-packages\starlette\middleware\sessions.py", line 85, in __call__
    await self.app(scope, receive, send_wrapper)
  File "C:\Users\Owner\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.13_qbz5n2kfra8p0\LocalCache\local-packages\Python313\site-packages\starlette\middleware\exceptions.py", line 63, in __call__
    await wrap_app_handling_exceptions(self.app, conn)(scope, receive, send)
  File "C:\Users\Owner\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.13_qbz5n2kfra8p0\LocalCache\local-packages\Python313\site-packages\starlette\_exception_handler.py", line 53, in wrapped_app
    raise exc
  File "C:\Users\Owner\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.13_qbz5n2kfra8p0\LocalCache\local-packages\Python313\site-packages\starlette\_exception_handler.py", line 42, in wrapped_app
    await app(scope, receive, sender)
  File "C:\Users\Owner\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.13_qbz5n2kfra8p0\LocalCache\local-packages\Python313\site-packages\fastapi\middleware\asyncexitstack.py", line 18, in __call__
    await self.app(scope, receive, send)
  File "C:\Users\Owner\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.13_qbz5n2kfra8p0\LocalCache\local-packages\Python313\site-packages\starlette\routing.py", line 716, in __call__
    await self.middleware_stack(scope, receive, send)
  File "C:\Users\Owner\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.13_qbz5n2kfra8p0\LocalCache\local-packages\Python313\site-packages\starlette\routing.py", line 736, in app
    await route.handle(scope, receive, send)
  File "C:\Users\Owner\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.13_qbz5n2kfra8p0\LocalCache\local-packages\Python313\site-packages\starlette\routing.py", line 290, in handle
    await self.app(scope, receive, send)
  File "C:\Users\Owner\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.13_qbz5n2kfra8p0\LocalCache\local-packages\Python313\site-packages\fastapi\routing.py", line 119, in app
    await wrap_app_handling_exceptions(app, request)(scope, receive, send)
  File "C:\Users\Owner\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.13_qbz5n2kfra8p0\LocalCache\local-packages\Python313\site-packages\starlette\_exception_handler.py", line 53, in wrapped_app
    raise exc
  File "C:\Users\Owner\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.13_qbz5n2kfra8p0\LocalCache\local-packages\Python313\site-packages\starlette\_exception_handler.py", line 42, in wrapped_app
    await app(scope, receive, sender)
  File "C:\Users\Owner\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.13_qbz5n2kfra8p0\LocalCache\local-packages\Python313\site-packages\fastapi\routing.py", line 105, in app
    response = await f(request)
               ^^^^^^^^^^^^^^^^
  File "C:\Users\Owner\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.13_qbz5n2kfra8p0\LocalCache\local-packages\Python313\site-packages\fastapi\routing.py", line 424, in app
    raw_response = await run_endpoint_function(
                   ^^^^^^^^^^^^^^^^^^^^^^^^^^^^
    ...<3 lines>...
    )
    ^
  File "C:\Users\Owner\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.13_qbz5n2kfra8p0\LocalCache\local-packages\Python313\site-packages\fastapi\routing.py", line 312, in run_endpoint_function
    return await dependant.call(**values)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\Owner\nova\backend\chat_routes.py", line 154, in api_chat
    append_message(chat_id, user_message)
    ~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^
TypeError: append_message() missing 1 required positional argument: 'content'
2026-03-13 11:28:44,799 | INFO | 849a2ce1e96b | POST /api/chat | 400 | 0.56ms
2026-03-13 11:28:55,345 | INFO | ad981e5da3fe | POST /api/chat | 400 | 0.49ms
2026-03-13 11:31:28,928 | INFO | 6131193e9881 | GET / | 200 | 10.48ms
2026-03-13 11:31:29,091 | INFO | e3fbb6ca6fa8 | GET /static/css/base.css | 200 | 150.35ms
2026-03-13 11:31:29,092 | INFO | a301fac605f5 | GET /static/css/layout.css | 200 | 150.03ms
2026-03-13 11:31:29,092 | INFO | 572621f66dc6 | GET /static/js/chat-storage.js | 200 | 147.85ms
2026-03-13 11:31:29,093 | INFO | ed8510e8bcaa | GET /static/js/chat-state.js | 200 | 148.13ms
2026-03-13 11:31:29,093 | INFO | acc909fc203c | GET /static/css/answer-payload.css | 200 | 148.42ms
2026-03-13 11:31:29,095 | INFO | cb1f937bd637 | GET /static/js/answer-payload.js | 200 | 148.94ms
2026-03-13 11:31:29,104 | INFO | 7e4ae339cd77 | GET /.well-known/appspecific/com.chrome.devtools.json | 404 | 1.03ms
2026-03-13 11:31:29,106 | INFO | bf843fb889fa | GET /static/js/attachments-service.js | 200 | 8.7ms
2026-03-13 11:31:29,108 | INFO | ce6d813bf955 | GET /static/js/chat-messages.js | 200 | 8.72ms
2026-03-13 11:31:29,108 | INFO | b2fb647d2751 | GET /static/js/app.js | 200 | 7.08ms
2026-03-13 11:31:29,109 | INFO | d7a1655e4592 | GET /static/js/composer.js | 200 | 9.67ms
2026-03-13 11:31:29,109 | INFO | 335fbdc72236 | GET /static/js/memory-panel.js | 200 | 7.89ms
2026-03-13 11:31:29,131 | INFO | b3b5f5f15c4c | GET /api/chats | 200 | 4.75ms
2026-03-13 11:31:29,137 | INFO | 65a747497d05 | GET /api/memory | 200 | 3.22ms
2026-03-13 11:31:29,138 | INFO | f1f0bc4ed6b3 | GET /api/health | 200 | 4.5ms
2026-03-13 11:31:29,148 | INFO | f241715020dd | GET /api/chats/chat_20260313182839829900 | 200 | 3.86ms
2026-03-13 11:31:29,152 | INFO | 012820ebebd1 | GET /api/chats/chat_20260313182207694790 | 200 | 6.2ms
2026-03-13 11:31:29,155 | INFO | 24fa2554a119 | GET /api/chats/chat_20260313164452793844 | 200 | 7.75ms
2026-03-13 11:31:29,156 | INFO | 915b78f3acbb | GET /api/chats/chat_20260313170459441147 | 200 | 8.36ms
2026-03-13 11:31:29,157 | INFO | b05f5f85394a | GET /api/chats/chat_20260313163921697409 | 200 | 5.0ms
2026-03-13 11:31:33,054 | INFO | 20e6a1808882 | POST /api/chat | 500 | 3.83ms
2026-03-13 11:31:51,346 | INFO | 8b4d9e42f012 | POST /api/chat | 500 | 6.36ms
2026-03-13 11:33:12,063 | INFO | c9838107a679 | POST /api/chat | 200 | 979.35ms
2026-03-13 11:35:35,614 | INFO | 59818a61923e | POST /api/chat | 200 | 1263.39ms
2026-03-13 11:35:52,233 | INFO | 87c17475d4e3 | POST /api/chat | 200 | 1067.79ms
2026-03-13 11:38:17,080 | INFO | 5871ffca59a9 | GET / | 200 | 11.4ms
2026-03-13 11:38:17,190 | INFO | 38d277dfbd25 | GET /static/css/base.css | 200 | 99.24ms
2026-03-13 11:38:17,190 | INFO | 2180344db577 | GET /static/css/layout.css | 200 | 98.65ms
2026-03-13 11:38:17,191 | INFO | 7e13a05f04be | GET /static/css/answer-payload.css | 200 | 97.37ms
2026-03-13 11:38:17,192 | INFO | fbe16c74dbfd | GET /static/js/chat-storage.js | 200 | 97.16ms
2026-03-13 11:38:17,192 | INFO | 8b485a966774 | GET /static/js/answer-payload.js | 200 | 97.44ms
2026-03-13 11:38:17,192 | INFO | 6a1297c0c87b | GET /static/js/chat-state.js | 200 | 97.74ms
2026-03-13 11:38:17,200 | INFO | 35fc7c5e14cc | GET /.well-known/appspecific/com.chrome.devtools.json | 404 | 1.13ms
2026-03-13 11:38:17,203 | INFO | ba7339458440 | GET /static/js/attachments-service.js | 200 | 6.57ms
2026-03-13 11:38:17,203 | INFO | 0546c4fef9ce | GET /static/js/composer.js | 200 | 6.53ms
2026-03-13 11:38:17,204 | INFO | 76096ef3bb72 | GET /static/js/chat-messages.js | 200 | 6.93ms
2026-03-13 11:38:17,205 | INFO | 9004dc0fb59c | GET /static/js/memory-panel.js | 200 | 6.86ms
2026-03-13 11:38:17,207 | INFO | 7506992efb98 | GET /static/js/app.js | 200 | 7.63ms
2026-03-13 11:38:17,224 | INFO | d2c3d41587ad | GET /api/chats | 200 | 2.95ms
2026-03-13 11:38:17,233 | INFO | 3c39a84c434b | GET /api/memory | 200 | 1.52ms
2026-03-13 11:38:17,234 | INFO | 437952ff2947 | GET /api/health | 200 | 1.4ms
2026-03-13 11:38:17,246 | INFO | 23f76b74d713 | GET /api/chats/chat_20260313183551166807 | 200 | 2.29ms
2026-03-13 11:38:17,256 | INFO | 5d51fbd700ba | GET /api/chats/chat_20260313183311085777 | 200 | 10.31ms
2026-03-13 11:38:17,257 | INFO | 3af71f9b011a | GET /api/chats/chat_20260313183534352404 | 200 | 11.04ms
2026-03-13 11:38:17,257 | INFO | dc7ea75e4573 | GET /api/chats/chat_20260313183151341631 | 200 | 11.59ms
2026-03-13 11:38:17,258 | INFO | a5a14faa74c3 | GET /api/chats/chat_20260313182839829900 | 200 | 5.85ms
2026-03-13 11:38:17,259 | INFO | 80c6c993996c | GET /api/chats/chat_20260313182207694790 | 200 | 6.28ms
2026-03-13 11:38:17,262 | INFO | c4caa07693b0 | GET /api/chats/chat_20260313170459441147 | 200 | 2.86ms
2026-03-13 11:38:17,268 | INFO | f4991030a0b4 | GET /api/chats/chat_20260313164452793844 | 200 | 5.54ms
2026-03-13 11:38:17,269 | INFO | 08bf67094403 | GET /api/chats/chat_20260313163921697409 | 200 | 3.16ms
2026-03-13 11:38:23,510 | INFO | 95298446041e | POST /api/chat | 200 | 1741.93ms
2026-03-13 11:38:37,771 | INFO | 90e1ccb965ae | GET / | 200 | 1.5ms
2026-03-13 11:38:37,788 | INFO | 73e651407892 | GET /static/css/base.css | 200 | 4.99ms
2026-03-13 11:38:37,799 | INFO | ac8e107f091e | GET /static/css/layout.css | 200 | 16.0ms
2026-03-13 11:38:37,803 | INFO | 111eec9890c8 | GET /static/css/answer-payload.css | 200 | 15.46ms
2026-03-13 11:38:37,806 | INFO | 19587a852987 | GET /static/js/chat-storage.js | 200 | 16.96ms
2026-03-13 11:38:37,807 | INFO | 759453904b24 | GET /static/js/chat-state.js | 200 | 18.4ms
2026-03-13 11:38:37,808 | INFO | 94611027466f | GET /static/js/answer-payload.js | 200 | 9.04ms
2026-03-13 11:38:37,813 | INFO | 57b04788f1ce | GET /static/js/attachments-service.js | 200 | 6.39ms
2026-03-13 11:38:37,816 | INFO | 381d6c673e9f | GET /static/js/chat-messages.js | 200 | 6.71ms
2026-03-13 11:38:37,817 | INFO | e7965e0ca5d2 | GET /.well-known/appspecific/com.chrome.devtools.json | 404 | 2.13ms
2026-03-13 11:38:37,819 | INFO | 57e09b1f3f9c | GET /static/js/composer.js | 200 | 8.58ms
2026-03-13 11:38:37,821 | INFO | e48fd0ac715a | GET /static/js/memory-panel.js | 200 | 8.76ms
2026-03-13 11:38:37,822 | INFO | e94a8cb09c83 | GET /static/js/app.js | 200 | 7.18ms
2026-03-13 11:38:37,837 | INFO | acb003359a67 | GET /api/chats | 200 | 2.81ms
2026-03-13 11:38:37,840 | INFO | 55ccf27bc933 | GET /api/memory | 200 | 1.83ms
2026-03-13 11:38:37,842 | INFO | df227cf17cd7 | GET /api/health | 200 | 2.79ms
2026-03-13 11:38:37,869 | INFO | a237bcf00e33 | GET /api/chats/chat_20260313182839829900 | 200 | 6.26ms
2026-03-13 11:38:37,874 | INFO | d9f25aec03ad | GET /api/chats/chat_20260313183534352404 | 200 | 9.01ms
2026-03-13 11:38:37,874 | INFO | 3125a5595747 | GET /api/chats/chat_20260313183551166807 | 200 | 9.51ms
2026-03-13 11:38:37,876 | INFO | 7b7d47ecc5f8 | GET /api/chats/chat_20260313183311085777 | 200 | 8.03ms
2026-03-13 11:38:37,877 | INFO | 3229a5a734a6 | GET /api/chats/chat_20260313183151341631 | 200 | 8.62ms
2026-03-13 11:38:37,878 | INFO | 2fe527778856 | GET /api/chats/chat_20260313182207694790 | 200 | 4.78ms
2026-03-13 11:38:37,884 | INFO | 225add9d5c34 | GET /api/chats/chat_20260313170459441147 | 200 | 5.18ms
2026-03-13 11:38:37,885 | INFO | 432f6bf048f8 | GET /api/chats/chat_20260313164452793844 | 200 | 4.43ms
2026-03-13 11:38:37,886 | INFO | cfed227af048 | GET /api/chats/chat_20260313163921697409 | 200 | 5.12ms
2026-03-13 11:38:51,883 | INFO | e869d210c498 | POST /api/chat | 200 | 643.89ms
2026-03-13 11:38:58,078 | INFO | 7602977a7ada | GET / | 200 | 1.43ms
2026-03-13 11:38:58,095 | INFO | 631d9436a1f8 | GET /static/css/base.css | 200 | 5.99ms
2026-03-13 11:38:58,096 | INFO | 6d8b3ae1c547 | GET /static/css/layout.css | 200 | 6.52ms
2026-03-13 11:38:58,099 | INFO | 8d1f0bd5e559 | GET /static/css/answer-payload.css | 200 | 7.23ms
2026-03-13 11:38:58,101 | INFO | be92ade30a76 | GET /static/js/chat-state.js | 200 | 7.18ms
2026-03-13 11:38:58,102 | INFO | c9dab100cf00 | GET /static/js/chat-storage.js | 200 | 8.12ms
2026-03-13 11:38:58,104 | INFO | 6e1b724c9ef1 | GET /static/js/answer-payload.js | 200 | 8.39ms
2026-03-13 11:38:58,115 | INFO | 9c270b604e33 | GET /.well-known/appspecific/com.chrome.devtools.json | 404 | 1.83ms
2026-03-13 11:38:58,118 | INFO | 12d3cad43b69 | GET /static/js/attachments-service.js | 200 | 12.44ms
2026-03-13 11:38:58,119 | INFO | 1e8860cdc6d3 | GET /static/js/chat-messages.js | 200 | 9.8ms
2026-03-13 11:38:58,120 | INFO | 76d57610aaa5 | GET /static/js/memory-panel.js | 200 | 9.22ms
2026-03-13 11:38:58,121 | INFO | b397cda1b69c | GET /static/js/composer.js | 200 | 10.65ms
2026-03-13 11:38:58,123 | INFO | 31c9ae2ba33a | GET /static/js/app.js | 200 | 9.77ms
2026-03-13 11:38:58,140 | INFO | 904e523524d6 | GET /api/chats | 200 | 2.93ms
2026-03-13 11:38:58,147 | INFO | d82bfcbdcb44 | GET /api/memory | 200 | 1.14ms
2026-03-13 11:38:58,149 | INFO | 432368ad980d | GET /api/health | 200 | 0.79ms
2026-03-13 11:38:58,168 | INFO | e74099f32d11 | GET /api/chats/chat_20260313182839829900 | 200 | 3.76ms
2026-03-13 11:38:58,173 | INFO | 03cbf8cccc17 | GET /api/chats/chat_20260313183551166807 | 200 | 6.52ms
2026-03-13 11:38:58,177 | INFO | c0351922b954 | GET /api/chats/chat_20260313183311085777 | 200 | 9.56ms
2026-03-13 11:38:58,178 | INFO | 7aa6ec8808a1 | GET /api/chats/chat_20260313183534352404 | 200 | 10.28ms
2026-03-13 11:38:58,179 | INFO | c2dc43a132fe | GET /api/chats/chat_20260313183151341631 | 200 | 7.0ms
2026-03-13 11:38:58,180 | INFO | 022e633d026f | GET /api/chats/chat_20260313182207694790 | 200 | 7.55ms
2026-03-13 11:38:58,185 | INFO | 7043d5224093 | GET /api/chats/chat_20260313170459441147 | 200 | 4.71ms
2026-03-13 11:38:58,187 | INFO | 49355d9a4036 | GET /api/chats/chat_20260313164452793844 | 200 | 3.94ms
2026-03-13 11:38:58,188 | INFO | 1ad70ac4782f | GET /api/chats/chat_20260313163921697409 | 200 | 2.74ms
2026-03-13 11:41:38,410 | INFO | e46f8bb6c58b | POST /api/chat | 200 | 1239.71ms
2026-03-13 11:43:11,877 | INFO | 9558d0a95bca | GET / | 200 | 1.08ms
2026-03-13 11:43:11,896 | INFO | a59649f5de8f | GET /static/css/layout.css | 200 | 4.63ms
2026-03-13 11:43:11,898 | INFO | cbcd6f4f1b6e | GET /static/css/base.css | 200 | 6.97ms
2026-03-13 11:43:11,899 | INFO | ffb0109ef163 | GET /static/css/answer-payload.css | 200 | 4.73ms
2026-03-13 11:43:11,901 | INFO | a8f5d6a1c620 | GET /static/js/chat-storage.js | 200 | 5.79ms
2026-03-13 11:43:11,902 | INFO | a1ecc175d318 | GET /static/js/chat-state.js | 200 | 7.34ms
2026-03-13 11:43:11,903 | INFO | e0ba1c1077cf | GET /static/js/answer-payload.js | 200 | 7.87ms
2026-03-13 11:43:11,910 | INFO | 67ad2ff62e1f | GET /static/js/attachments-service.js | 200 | 7.74ms
2026-03-13 11:43:11,910 | INFO | 128a531b30b5 | GET /static/js/chat-messages.js | 200 | 5.6ms
2026-03-13 11:43:11,913 | INFO | bd7a88f3a3f2 | GET /.well-known/appspecific/com.chrome.devtools.json | 404 | 1.28ms
2026-03-13 11:43:11,914 | INFO | 4ada317e02ae | GET /static/js/composer.js | 200 | 7.2ms
2026-03-13 11:43:11,915 | INFO | 9d942dbbeb41 | GET /static/js/memory-panel.js | 200 | 6.83ms
2026-03-13 11:43:11,917 | INFO | 783533d21e0b | GET /static/js/app.js | 200 | 7.12ms
2026-03-13 11:43:11,937 | INFO | 065dc1d1cce3 | GET /api/chats | 200 | 1.88ms
2026-03-13 11:43:11,944 | INFO | a197764395e8 | GET /api/memory | 200 | 0.89ms
2026-03-13 11:43:11,946 | INFO | 9e2b02e96feb | GET /api/health | 200 | 0.95ms
2026-03-13 11:43:11,968 | INFO | 97acc5a9220a | GET /api/chats/chat_20260313182839829900 | 200 | 4.55ms
2026-03-13 11:43:11,971 | INFO | 3b8bddf2acdd | GET /api/chats/chat_20260313183551166807 | 200 | 5.57ms
2026-03-13 11:43:11,971 | INFO | c5e7944d78d2 | GET /api/chats/chat_20260313183534352404 | 200 | 6.11ms
2026-03-13 11:43:11,978 | INFO | 58e71e75f432 | GET /api/chats/chat_20260313183311085777 | 200 | 10.12ms
2026-03-13 11:43:11,980 | INFO | a84a3fd94735 | GET /api/chats/chat_20260313183151341631 | 200 | 9.28ms
2026-03-13 11:43:11,980 | INFO | 10be7fa3fd55 | GET /api/chats/chat_20260313182207694790 | 200 | 9.87ms
2026-03-13 11:43:11,987 | INFO | 1f4b9c733d2a | GET /api/chats/chat_20260313170459441147 | 200 | 6.15ms
2026-03-13 11:43:11,988 | INFO | 4143e79ecc63 | GET /api/chats/chat_20260313164452793844 | 200 | 4.68ms
2026-03-13 11:43:11,989 | INFO | 951012e90d3f | GET /api/chats/chat_20260313163921697409 | 200 | 5.17ms
2026-03-13 11:43:17,369 | INFO | f18c90db3e4d | POST /api/chat | 200 | 1488.83ms
2026-03-13 11:43:23,113 | INFO | f51a0a4c0817 | GET / | 200 | 1.19ms
2026-03-13 11:43:23,128 | INFO | b4c28be63cc7 | GET /static/css/base.css | 200 | 4.6ms
2026-03-13 11:43:23,130 | INFO | abca9d46398c | GET /static/css/layout.css | 200 | 6.46ms
2026-03-13 11:43:23,134 | INFO | 8f9ab82192ac | GET /static/css/answer-payload.css | 200 | 7.16ms
2026-03-13 11:43:23,134 | INFO | 8352e37387ba | GET /static/js/answer-payload.js | 200 | 6.94ms
2026-03-13 11:43:23,135 | INFO | c3457b2bfddd | GET /static/js/chat-state.js | 200 | 7.2ms
2026-03-13 11:43:23,135 | INFO | 2575f45eba6f | GET /static/js/chat-storage.js | 200 | 7.87ms
2026-03-13 11:43:23,151 | INFO | 91c6d5796e08 | GET /static/js/attachments-service.js | 200 | 14.53ms
2026-03-13 11:43:23,153 | INFO | 549ab4f4aecb | GET /.well-known/appspecific/com.chrome.devtools.json | 404 | 2.24ms
2026-03-13 11:43:23,155 | INFO | 973d998ef2f0 | GET /static/js/chat-messages.js | 200 | 10.79ms
